5.459293686999910911e-01,-3.289304191441368066e-09,1.319098446380162231e-08
5.459779847586712087e-01,-3.174874077730621506e-09,1.272022273929393843e-08
5.460248278591217641e-01,-3.060779263931629015e-09,1.225319463705253953e-08
5.460699138012753417e-01,-2.946962782750553280e-09,1.178937334935379289e-08
5.461132561380388495e-01,-2.833373080971038672e-09,1.132827824265872321e-08
5.461548663766710998e-01,-2.719963791949452855e-09,1.086947360678950675e-08
5.461947541738776390e-01,-2.606693607330973514e-09,1.041256691143602798e-08
5.462329275229550474e-01,-2.493525722690195388e-09,9.957206905431945397e-09
5.462693929318556130e-01,-2.380427911031327769e-09,9.503081387273765331e-09
5.463041555914177616e-01,-2.267371980030124190e-09,9.049914939292461459e-09
5.463372195333409120e-01,-2.154333715564088425e-09,8.597466573844840860e-09
5.463685877777134658e-01,-2.041292462143013920e-09,8.145527390360484329e-09
5.463982624701042567e-01,-1.928230916161459302e-09,7.693918198181472876e-09
5.464262450083746669e-01,-1.815134876976871108e-09,7.242487274225830745e-09
5.464525361594817499e-01,-1.701993048229098098e-09,6.791108154260600501e-09
5.464771361665847760e-01,-1.588796720448696888e-09,6.339677449574471601e-09
5.465000448468888550e-01,-1.475539579076228106e-09,5.888112844436039017e-09
5.465212616805984469e-01,-1.362217531574140252e-09,5.436351200393621462e-09
5.465407858914742567e-01,-1.248828459652022367e-09,4.984346586694324849e-09
5.465586165193642154e-01,-1.135372021695373338e-09,4.532068660743071101e-09
5.465747524852192507e-01,-1.021849558325279840e-09,4.079500941254199240e-09
5.465891926489263586e-01,-9.082637197397142318e-10,3.626639274537378125e-09
5.466019358604169431e-01,-7.946185153420217032e-10,3.173490301931248831e-09
5.466129810043650616e-01,-6.809190418337258552e-10,2.720070159907700278e-09
5.466223270388402833e-01,-5.671713503360546691e-10,2.266403046041489636e-09
5.466299730281797276e-01,-4.533823325666394164e-10,1.812519975844126085e-09
5.466359181703782655e-01,-3.395594424710006112e-10,1.358457584941757568e-09
5.466401618191706335e-01,-2.257107642231248521e-10,9.042569366816917203e-10
5.466427035010310576e-01,-1.118447422025138559e-10,4.499623744633151864e-10
5.466435429272129554e-01,2.029950672813619302e-12,-4.379573483342228432e-12
5.466426800009213105e-01,1.159045336805562263e-10,-4.587212887206146376e-10
5.466401148196988746e-01,2.297700887362156100e-10,-9.130151646652740095e-10
5.466358476730445171e-01,3.436180018323042480e-10,-1.367214675335527740e-09
5.466298790352245307e-01,4.574398289038971199e-10,-1.821275467858984458e-09
5.466222095532299319e-01,5.712274548447059768e-10,-2.275156486947643267e-09
5.466128400297843859e-01,6.849734553560729729e-10,-2.728821142120941759e-09
5.466017714012453288e-01,7.986709660597552125e-10,-3.182238373627475198e-09
5.465890047102264226e-01,9.123138995054560381e-10,-3.635384013186485617e-09
5.465745410727094189e-01,1.025897220517607200e-09,-4.088241944691297248e-09
5.465583816393955185e-01,1.139416879706039179e-09,-4.540805530960083204e-09
5.465405275510074601e-01,1.252870269645922444e-09,-4.993078937532530285e-09
5.465209798871863978e-01,1.366256005823918092e-09,-5.445078652876715342e-09
5.464997396086405113e-01,1.479574508545873476e-09,-5.896835073325604212e-09
5.464768074921559915e-01,1.592827872205163830e-09,-6.348394091061598693e-09
5.464521840580526257e-01,1.706020164518450684e-09,-6.799818882858479948e-09
5.464258694896420021e-01,1.819157779718316245e-09,-7.251191810324651493e-09
5.463978635442749976e-01,1.932249405755705961e-09,-7.702616211145735614e-09
5.463681654555118117e-01,2.045306334424871404e-09,-8.154218622055416072e-09
5.463367738260237472e-01,2.158342849400065229e-09,-8.606150751118833261e-09
5.463036865108163997e-01,2.271376204534703893e-09,-9.058591781230002177e-09
5.462689004904192069e-01,2.384427080309196003e-09,-9.511750638227181874e-09
5.462324117338390739e-01,2.497519770381447602e-09,-9.965868309542018794e-09
5.461942150510429306e-01,2.610682438436984782e-09,-1.042122021897859890e-08
5.461543039350366113e-01,2.723947331994686681e-09,-1.087811851067616829e-08
5.461126703936607374e-01,2.837351234808031801e-09,-1.133691448123464522e-08
5.460693047715934334e-01,2.950935589381813339e-09,-1.179800055303668939e-08
5.460241955632536559e-01,3.064746667637003942e-09,-1.226181243930584325e-08
5.459773292177998449e-01,3.178836109248455951e-09,-1.272883070652233070e-08
5.459286899378159585e-01,3.293260862474372213e-09,-1.319958206587195717e-08
5.458782594739980398e-01,3.408083553438349486e-09,-1.367464018628444827e-08
5.458260169187779676e-01,3.523372534610575595e-09,-1.415462560824382405e-08
5.457719385028786396e-01,3.639202143058569825e-09,-1.464020486209189893e-08
5.457159973998140234e-01,3.755652415805974655e-09,-1.513208823702926068e-08
5.456581635447461665e-01,3.872809485135546023e-09,-1.563102621182367457e-08
5.455984034757461743e-01,3.990764938422619990e-09,-1.613780379924415112e-08
5.455366802074758104e-01,4.109615948315779284e-09,-1.665323260308169280e-08
5.454729531496617101e-01,4.229464321574227901e-09,-1.717814000987611464e-08
5.454071780855588303e-01,4.350416329700487770e-09,-1.771335468235725672e-08
5.453393072289920429e-01,4.472581196073521953e-09,-1.825968784949980717e-08
5.452692893825515918e-01,4.596070280506681044e-09,-1.881790912368861240e-08
5.451970702242963096e-01,4.720995137339356183e-09,-1.938871621332028922e-08
5.451225927559923967e-01,4.847465609028353636e-09,-1.997269668848412767e-08
5.450457979525873409e-01,4.975586987137952818e-09,-2.057028058467872082e-08
5.449666256605532055e-01,5.105456958524653036e-09,-2.118168205231100308e-08
5.448850158020730472e-01,5.237161379462132096e-09,-2.180682775351419594e-08
5.448009099530686239e-01,5.370769379717508084e-09,-2.244526945099674686e-08
5.447142533760251926e-01,5.506327390305785619e-09,-2.309607798830523004e-08
5.446249976038457508e-01,5.643851787519857770e-09,-2.375771509405550977e-08
5.445331036888572118e-01,5.783320355343076334e-09,-2.442787877221753755e-08
5.444385462521492691e-01,5.924661455581912110e-09,-2.510331778068839847e-08
5.443413184930304682e-01,6.067741988351904617e-09,-2.577960919704990110e-08
5.442414383473103134e-01,6.212352154876317620e-09,-2.645089282026727032e-08
5.441389560168100603e-01,6.358188141742589476e-09,-2.710955456713859202e-08
5.440339631320582070e-01,6.504831089498211003e-09,-2.774584980772389247e-08
5.439266038561857419e-01,6.651722637709534438e-09,-2.834745640476570074e-08
5.438170882918349491e-01,6.798136022413257159e-09,-2.889894488197774967e-08
5.437057086156703578e-01,6.943142014604924534e-09,-2.938115188238980515e-08
5.435928584380446127e-01,7.085569119658051988e-09,-2.977043995745209496e-08
5.434790559704431034e-01,7.223956751446873866e-09,-3.003782473757566143e-08
5.433649716820984077e-01,7.356500432181240568e-09,-3.014794677865748548e-08
5.432514612417626010e-01,7.480987841515356549e-09,-3.005786228890956370e-08
5.431396046736221006e-01,7.594723522305820941e-09,-2.971562245411313487e-08
5.430307528100202230e-01,7.694441008607819363e-09,-2.905860635595675102e-08
5.429265823012351388e-01,7.776199350558903905e-09,-2.801156705302343258e-08
5.428291606470115882e-01,7.835261536388336221e-09,-2.648434400052583996e-08
5.427410229492576343e-01,7.865950621510444605e-09,-2.436918764347098646e-08
5.426652623535174191e-01,7.861478656889216344e-09,-2.153763427570399638e-08
5.426056364518421216e-01,7.813741870477606437e-09,-1.783685931911399262e-08
5.425666922635803413e-01,7.713072642773783399e-09,-1.308542723155837460e-08
5.425539127948553197e-01,7.547935885721502980e-09,-7.068344303069180603e-09
5.425738886001717498e-01,7.304550974336978622e-09,4.686919289909749760e-10
5.426345182250158494e-01,6.966413059907302129e-09,9.825966959016692187e-09
5.427452418827289904e-01,6.513674604461362367e-09,2.135748191219958097e-08
5.429173131862746748e-01,5.922327748361965941e-09,3.547989280956129763e-08
5.431641141688724472e-01,5.163100900970682763e-09,5.268281758911868794e-08
5.435015191054521910e-01,4.199934906276432561e-09,7.354067777404875320e-08
5.439483126513868783e-01,2.987837380069466840e-09,9.872623752766266141e-08
5.445266673127384660e-01,1.469807743495997979e-09,1.290259732646464858e-07
5.452626838598103598e-01,-4.276317508284399333e-10,1.653573299670056801e-07
5.461869953259745891e-01,-2.800999008992123933e-09,2.087877479325691255e-07
5.473354295534638148e-01,-5.779552527403819473e-09,2.605549834952614984e-07
5.487497148739755026e-01,-9.539661892525962740e-09,3.220875141121362328e-07
5.504781949418312559e-01,-1.432605504389396006e-08,3.950223461348319614e-07
5.525764856641717238e-01,-2.048302580322976025e-08,4.812145962343501424e-07
5.551079479877777390e-01,-2.849973366684536019e-08,5.827273203190432680e-07
5.581437431980180719e-01,-3.907478717756372098e-08,7.017782690056488054e-07
5.617620407731278576e-01,-5.320595842959235341e-08,8.405967393121513073e-07
5.660455832837132384e-01,-7.231023208781158617e-08,1.001097394957922379e-06
5.710761303474574113e-01,-9.837564357242565549e-08,1.184189409560567931e-06
5.769230491992941579e-01,-1.341359889716315868e-07,1.388380853354795439e-06
5.836211374676523178e-01,-1.832356493420197655e-07,1.607094530234614039e-06
5.911294717725928960e-01,-2.503016899061575911e-07,1.823875588935280632e-06
5.992598571858498424e-01,-3.407446080041340558e-07,2.004936348011472419e-06
6.075661702629897576e-01,-4.599582320061344140e-07,2.090690881367624590e-06
6.152102144270635842e-01,-6.114626315226595218e-07,1.994415182451386115e-06
6.208867973874616641e-01,-7.937730637642233406e-07,1.625768564936082855e-06
6.229802473023523524e-01,-9.969903594251946721e-07,9.530160026941397376e-07
6.200896017740171740e-01,-1.202109815199499367e-06,7.232454970089598004e-08
6.117272388449617182e-01,-1.386051043119396201e-06,-8.029694934945276497e-07
5.986312386072348835e-01,-1.530604996952600489e-06,-1.463569274255649349e-06
